GCA_000017945-FLGBHGLA_05590	WP_011752735.1	31.215	535	323	11	18	540	10	511	9.08e-70	231
GCA_000017945-FLGBHGLA_05590	WP_007468176.1	30.435	368	243	5	173	540	6	360	1.12e-46	164
GCA_000017945-FLGBHGLA_05590	WP_004877798.1	29.938	481	304	11	65	540	117	569	1.17e-46	169
GCA_000017945-FLGBHGLA_05590	WP_010876037.1	29.839	372	234	6	175	540	5	355	1.21e-46	164
GCA_000017945-FLGBHGLA_05590	WP_021091787.1	28.033	478	320	8	65	540	89	544	1.25e-46	169
GCA_000017945-FLGBHGLA_05590	WP_024524460.1	28.512	477	307	10	69	540	87	534	1.26e-46	169
GCA_000017945-FLGBHGLA_05590	WP_006232936.1	30.335	478	305	10	67	540	98	551	1.41e-46	169
GCA_000017945-FLGBHGLA_05590	WP_004066437.1	31.949	313	206	2	172	478	7	318	1.43e-46	165
GCA_000017945-FLGBHGLA_05590	WP_004699424.1	29.979	477	309	10	65	540	112	564	1.47e-46	169
GCA_000017945-FLGBHGLA_05590	WP_010479563.1	31.070	383	231	7	176	540	14	381	1.59e-46	165
GCA_000017945-FLGBHGLA_05590	WP_013317233.1	30.380	474	303	10	69	540	95	543	1.63e-46	168
GCA_000017945-FLGBHGLA_05590	WP_001288148.1	28.810	479	305	10	69	540	88	537	1.72e-46	168
GCA_000017945-FLGBHGLA_05590	WP_022095197.1	28.898	481	313	9	65	540	90	546	1.72e-46	169
GCA_000017945-FLGBHGLA_05590	WP_006234109.1	28.898	481	313	9	65	540	90	546	1.74e-46	169
GCA_000017945-FLGBHGLA_05590	WP_006644813.1	30.544	478	304	10	67	540	91	544	1.99e-46	168
GCA_000017945-FLGBHGLA_05590	WP_004068373.1	28.696	460	298	12	82	540	92	522	2.00e-46	167
GCA_000017945-FLGBHGLA_05590	WP_015594087.1	29.508	366	245	4	175	540	8	360	2.20e-46	163
GCA_000017945-FLGBHGLA_05590	WP_004245689.1	29.243	489	289	12	69	540	97	545	2.24e-46	168
GCA_000017945-FLGBHGLA_05590	WP_001288110.1	28.810	479	305	10	69	540	88	537	2.35e-46	168
GCA_000017945-FLGBHGLA_05590	WP_005281999.1	28.958	480	305	11	67	540	85	534	2.43e-46	168
GCA_000017945-FLGBHGLA_05590	WP_025797024.1	29.583	480	300	11	69	540	98	547	2.47e-46	168
GCA_000017945-FLGBHGLA_05590	WP_004388743.1	29.769	477	310	10	65	540	113	565	2.49e-46	168
GCA_000017945-FLGBHGLA_05590	WP_014639275.1	28.601	479	306	10	69	540	90	539	2.56e-46	168
GCA_000017945-FLGBHGLA_05590	WP_005986921.1	31.903	373	233	9	171	540	4	358	3.13e-46	163
GCA_000017945-FLGBHGLA_05590	WP_020585229.1	31.183	372	237	7	171	540	5	359	3.38e-46	163
GCA_000017945-FLGBHGLA_05590	WP_022184688.1	29.315	365	246	4	176	540	10	362	3.48e-46	163
GCA_000017945-FLGBHGLA_05590	WP_014249328.1	29.979	477	309	9	65	540	87	539	3.89e-46	167
GCA_000017945-FLGBHGLA_05590	WP_013843216.1	28.846	468	302	10	75	540	89	527	4.72e-46	166
GCA_000017945-FLGBHGLA_05590	WP_013574483.1	28.870	478	305	10	69	540	95	543	5.52e-46	167
GCA_000017945-FLGBHGLA_05590	WP_013799750.1	31.099	373	240	9	170	540	1	358	5.69e-46	162
GCA_000017945-FLGBHGLA_05590	WP_012907207.1	28.601	479	306	10	69	540	88	537	6.03e-46	167
GCA_000017945-FLGBHGLA_05590	WP_023342092.1	27.899	552	352	13	3	540	18	537	6.34e-46	167
GCA_000017945-FLGBHGLA_05590	WP_004713500.1	29.560	477	311	9	65	540	114	566	6.46e-46	167
GCA_000017945-FLGBHGLA_05590	WP_015696362.1	28.870	478	305	10	69	540	95	543	6.59e-46	167
GCA_000017945-FLGBHGLA_05590	WP_006687169.1	28.601	479	306	10	69	540	88	537	6.93e-46	167
GCA_000017945-FLGBHGLA_05590	WP_025912384.1	28.958	480	303	11	69	540	88	537	7.29e-46	166
GCA_000017945-FLGBHGLA_05590	WP_029739528.1	29.167	480	302	11	69	540	88	537	7.97e-46	166
GCA_000017945-FLGBHGLA_05590	WP_011448732.1	31.233	365	236	5	176	540	10	359	8.83e-46	162
GCA_000017945-FLGBHGLA_05590	WP_012134832.1	28.601	479	306	10	69	540	88	537	8.89e-46	166
GCA_000017945-FLGBHGLA_05590	WP_008499575.1	28.958	480	303	11	69	540	88	537	9.34e-46	166
GCA_000017945-FLGBHGLA_05590	WP_006811737.1	28.958	480	303	11	69	540	88	537	1.12e-45	166
GCA_000017945-FLGBHGLA_05590	WP_007047619.1	30.270	370	243	5	171	540	5	359	1.20e-45	161
GCA_000017945-FLGBHGLA_05590	WP_014012072.1	31.838	468	273	11	82	540	92	522	1.23e-45	166
GCA_000017945-FLGBHGLA_05590	WP_011251041.1	31.217	378	237	6	176	540	14	381	1.27e-45	163
GCA_000017945-FLGBHGLA_05590	WP_014122750.1	29.765	383	236	6	176	540	13	380	1.34e-45	163
GCA_000017945-FLGBHGLA_05590	WP_020449518.1	31.892	370	237	7	171	540	5	359	1.34e-45	161
GCA_000017945-FLGBHGLA_05590	WP_012625292.1	32.615	371	233	8	171	540	6	360	1.37e-45	161
GCA_000017945-FLGBHGLA_05590	WP_011034248.1	29.459	370	247	4	171	540	3	358	1.40e-45	161
GCA_000017945-FLGBHGLA_05590	WP_015756422.1	27.586	522	337	13	25	540	39	525	1.41e-45	165
GCA_000017945-FLGBHGLA_05590	WP_022379545.1	29.863	365	244	3	176	540	10	362	1.44e-45	161
GCA_000017945-FLGBHGLA_05590	WP_015370028.1	28.601	479	306	10	69	540	88	537	1.50e-45	166
GCA_000017945-FLGBHGLA_05590	WP_028108808.1	29.891	368	245	4	173	540	6	360	1.76e-45	161
GCA_000017945-FLGBHGLA_05590	WP_019176382.1	31.536	371	234	7	171	540	5	356	1.77e-45	160
GCA_000017945-FLGBHGLA_05590	WP_022065323.1	28.601	479	306	10	69	540	88	537	1.97e-45	165
GCA_000017945-FLGBHGLA_05590	WP_019226287.1	30.270	370	243	7	171	540	5	359	1.98e-45	160
GCA_000017945-FLGBHGLA_05590	WP_019844844.1	29.958	474	305	10	69	540	95	543	2.01e-45	165
GCA_000017945-FLGBHGLA_05590	WP_006178188.1	28.601	479	306	10	69	540	88	537	2.21e-45	165
GCA_000017945-FLGBHGLA_05590	WP_003868941.1	30.411	365	240	7	176	540	13	363	2.24e-45	160
GCA_000017945-FLGBHGLA_05590	WP_007469705.1	30.126	478	306	10	67	540	94	547	2.24e-45	165
GCA_000017945-FLGBHGLA_05590	WP_004114746.1	28.270	474	314	9	69	540	88	537	2.67e-45	165
GCA_000017945-FLGBHGLA_05590	WP_020883834.1	28.750	480	304	11	69	540	88	537	2.70e-45	165
GCA_000017945-FLGBHGLA_05590	WP_027712521.1	29.747	474	306	10	69	540	95	543	2.87e-45	165
GCA_000017945-FLGBHGLA_05590	WP_023331166.1	28.958	480	303	11	69	540	88	537	2.89e-45	165
GCA_000017945-FLGBHGLA_05590	WP_005273806.1	29.583	480	313	10	62	540	49	504	3.08e-45	164
GCA_000017945-FLGBHGLA_05590	WP_013905871.1	29.504	383	237	6	176	540	13	380	3.11e-45	162
GCA_000017945-FLGBHGLA_05590	WP_005764546.1	29.268	492	311	11	56	540	81	542	3.29e-45	165
GCA_000017945-FLGBHGLA_05590	WP_006323220.1	27.711	498	321	9	51	540	63	529	3.41e-45	164
GCA_000017945-FLGBHGLA_05590	WP_015051201.1	31.622	370	239	5	171	540	5	360	3.59e-45	160
GCA_000017945-FLGBHGLA_05590	WP_021900040.1	30.411	365	242	3	176	540	10	362	3.61e-45	160
GCA_000017945-FLGBHGLA_05590	WP_001288143.1	28.184	479	304	9	69	540	88	533	3.61e-45	164
GCA_000017945-FLGBHGLA_05590	WP_004720656.1	29.314	481	299	12	69	540	95	543	3.85e-45	164
GCA_000017945-FLGBHGLA_05590	WP_004038499.1	30.971	381	222	8	173	540	9	361	3.95e-45	160
GCA_000017945-FLGBHGLA_05590	WP_012995592.1	28.496	379	243	5	169	540	3	360	4.27e-45	160
GCA_000017945-FLGBHGLA_05590	WP_012751197.1	30.026	383	235	6	176	540	13	380	4.57e-45	161
GCA_000017945-FLGBHGLA_05590	WP_018606884.1	30.933	375	246	7	166	540	1	362	4.95e-45	160
GCA_000017945-FLGBHGLA_05590	WP_002440707.1	28.392	479	307	10	69	540	88	537	5.09e-45	164
GCA_000017945-FLGBHGLA_05590	WP_012803120.1	30.000	370	247	4	171	540	5	362	5.21e-45	160
GCA_000017945-FLGBHGLA_05590	WP_014734412.1	30.548	383	233	6	176	540	14	381	5.99e-45	161
GCA_000017945-FLGBHGLA_05590	WP_015849571.1	29.443	377	246	6	175	540	13	380	7.34e-45	161
GCA_000017945-FLGBHGLA_05590	WP_014013086.1	29.787	376	250	5	173	540	11	380	8.20e-45	161
GCA_000017945-FLGBHGLA_05590	WP_007370513.1	27.833	503	320	12	51	540	65	537	9.13e-45	163
GCA_000017945-FLGBHGLA_05590	WP_017802632.1	28.870	478	305	10	69	540	95	543	9.19e-45	164
GCA_000017945-FLGBHGLA_05590	WP_012302199.1	30.137	365	240	5	176	540	9	358	9.32e-45	159
GCA_000017945-FLGBHGLA_05590	WP_004031618.1	30.376	372	232	6	175	540	5	355	9.64e-45	159
GCA_000017945-FLGBHGLA_05590	WP_005187619.1	30.000	480	305	12	65	540	122	574	1.07e-44	164
GCA_000017945-FLGBHGLA_05590	WP_010885519.1	30.287	383	234	6	176	540	14	381	1.08e-44	160
GCA_000017945-FLGBHGLA_05590	WP_004726128.1	29.412	476	308	10	69	540	96	547	1.09e-44	163
GCA_000017945-FLGBHGLA_05590	WP_010434474.1	28.958	480	303	11	69	540	88	537	1.24e-44	163
GCA_000017945-FLGBHGLA_05590	WP_014807277.1	29.091	385	257	6	165	540	2	379	1.30e-44	160
GCA_000017945-FLGBHGLA_05590	WP_011991040.1	32.603	365	231	6	176	540	10	359	1.42e-44	158
GCA_000017945-FLGBHGLA_05590	WP_013134545.1	27.950	483	306	11	69	540	94	545	1.44e-44	163
GCA_000017945-FLGBHGLA_05590	WP_009200527.1	29.351	385	256	6	165	540	2	379	1.62e-44	159
GCA_000017945-FLGBHGLA_05590	WP_013467760.1	30.481	374	246	5	175	540	13	380	1.81e-44	160
GCA_000017945-FLGBHGLA_05590	WP_006658446.1	29.132	484	296	12	69	540	97	545	1.84e-44	163
GCA_000017945-FLGBHGLA_05590	WP_025151932.1	28.958	480	302	10	69	540	97	545	2.05e-44	162
GCA_000017945-FLGBHGLA_05590	WP_013174844.1	31.720	372	235	5	171	540	5	359	2.05e-44	158
GCA_000017945-FLGBHGLA_05590	WP_013625216.1	30.541	370	243	6	171	540	5	360	2.08e-44	158
GCA_000017945-FLGBHGLA_05590	WP_020454964.1	27.174	552	356	13	3	540	18	537	2.44e-44	162
GCA_000017945-FLGBHGLA_05590	WP_007474009.1	31.967	366	234	5	176	540	12	363	3.08e-44	157
GCA_000017945-FLGBHGLA_05590	WP_013747503.1	29.765	383	236	6	176	540	13	380	3.38e-44	159
GCA_000017945-FLGBHGLA_05590	WP_027182881.1	32.000	375	230	8	171	540	4	358	3.47e-44	157
GCA_000017945-FLGBHGLA_05590	WP_012376920.1	30.728	371	240	7	171	540	4	358	3.73e-44	157
GCA_000017945-FLGBHGLA_05590	WP_004077817.1	29.730	370	245	5	171	540	5	359	3.78e-44	157
GCA_000017945-FLGBHGLA_05590	WP_020490799.1	29.730	370	245	7	171	540	5	359	4.18e-44	157
GCA_000017945-FLGBHGLA_05590	WP_018133527.1	28.541	473	309	10	69	540	85	529	4.28e-44	161
GCA_000017945-FLGBHGLA_05590	WP_006235754.1	29.428	367	243	6	176	540	10	362	4.34e-44	157
GCA_000017945-FLGBHGLA_05590	WP_010867842.1	30.952	378	238	6	176	540	13	380	4.77e-44	159
GCA_000017945-FLGBHGLA_05590	WP_012956197.1	31.522	368	233	6	175	540	5	355	5.14e-44	157
GCA_000017945-FLGBHGLA_05590	WP_026783288.1	30.245	367	241	5	175	540	14	366	5.65e-44	157
GCA_000017945-FLGBHGLA_05590	WP_008916657.1	29.362	470	293	11	79	540	107	545	6.23e-44	161
GCA_000017945-FLGBHGLA_05590	WP_009164181.1	28.841	371	255	4	175	540	10	376	6.42e-44	158
GCA_000017945-FLGBHGLA_05590	WP_013979777.1	28.919	370	251	4	171	540	5	362	7.08e-44	157
GCA_000017945-FLGBHGLA_05590	WP_012625505.1	28.689	366	247	5	175	540	9	360	8.13e-44	156
GCA_000017945-FLGBHGLA_05590	WP_015760641.1	29.189	370	250	4	171	540	5	362	1.02e-43	156
GCA_000017945-FLGBHGLA_05590	WP_007045054.1	29.947	374	243	9	170	540	1	358	1.02e-43	156
GCA_000017945-FLGBHGLA_05590	WP_013180984.1	29.396	381	236	8	170	540	1	358	1.04e-43	156
GCA_000017945-FLGBHGLA_05590	WP_021167282.1	27.052	536	341	12	18	540	5	503	1.05e-43	159
GCA_000017945-FLGBHGLA_05590	WP_027191193.1	29.235	366	246	6	175	540	9	361	1.31e-43	156
GCA_000017945-FLGBHGLA_05590	WP_011012581.1	29.765	383	236	6	176	540	13	380	1.36e-43	157
GCA_000017945-FLGBHGLA_05590	WP_011024634.1	30.563	373	229	9	176	540	10	360	1.44e-43	155
GCA_000017945-FLGBHGLA_05590	WP_006301161.1	29.067	375	253	5	173	540	12	380	1.50e-43	157
GCA_000017945-FLGBHGLA_05590	WP_024821984.1	29.973	377	247	5	173	540	11	379	1.69e-43	157
GCA_000017945-FLGBHGLA_05590	WP_011937735.1	31.880	367	233	7	175	540	9	359	1.74e-43	155
GCA_000017945-FLGBHGLA_05590	WP_026790609.1	29.620	368	242	5	175	540	14	366	1.76e-43	155
GCA_000017945-FLGBHGLA_05590	WP_008912486.1	28.958	480	302	11	69	540	97	545	2.18e-43	160
GCA_000017945-FLGBHGLA_05590	WP_006814426.1	28.926	484	297	12	69	540	97	545	2.20e-43	160
GCA_000017945-FLGBHGLA_05590	WP_007780611.1	27.022	544	364	11	3	540	13	529	2.91e-43	159
GCA_000017945-FLGBHGLA_05590	WP_012798463.1	29.839	372	245	5	171	540	5	362	3.67e-43	154
GCA_000017945-FLGBHGLA_05590	WP_028451288.1	27.609	460	306	9	82	540	86	519	3.72e-43	159
GCA_000017945-FLGBHGLA_05590	WP_012572555.1	29.243	383	238	6	176	540	14	381	4.21e-43	156
GCA_000017945-FLGBHGLA_05590	WP_007473061.1	28.226	372	252	7	170	540	1	358	4.51e-43	154
GCA_000017945-FLGBHGLA_05590	WP_013328417.1	29.730	370	245	5	171	540	6	360	4.77e-43	154
GCA_000017945-FLGBHGLA_05590	WP_026263170.1	27.391	460	307	9	82	540	94	527	5.12e-43	158
GCA_000017945-FLGBHGLA_05590	WP_022094158.1	28.883	367	245	6	176	540	10	362	5.14e-43	154
GCA_000017945-FLGBHGLA_05590	WP_006007878.1	29.235	366	245	5	175	540	11	362	5.30e-43	154
GCA_000017945-FLGBHGLA_05590	WP_015738579.1	31.421	366	234	7	176	540	9	358	5.81e-43	154
GCA_000017945-FLGBHGLA_05590	WP_019266264.1	31.436	369	232	8	175	540	5	355	6.82e-43	154
GCA_000017945-FLGBHGLA_05590	WP_025344446.1	30.214	374	246	6	169	540	2	362	7.87e-43	154
GCA_000017945-FLGBHGLA_05590	WP_022790212.1	29.315	365	243	4	176	540	10	359	9.11e-43	153
GCA_000017945-FLGBHGLA_05590	WP_011972581.1	29.333	375	244	9	170	540	4	361	1.09e-42	154
GCA_000017945-FLGBHGLA_05590	WP_022363091.1	29.589	365	245	3	176	540	10	362	1.32e-42	153
GCA_000017945-FLGBHGLA_05590	WP_028112273.1	30.000	380	229	8	173	540	6	360	1.73e-42	153
GCA_000017945-FLGBHGLA_05590	WP_014641051.1	28.898	481	285	12	69	540	9	441	1.74e-42	155
GCA_000017945-FLGBHGLA_05590	WP_014163350.1	29.973	377	247	8	173	540	11	379	1.74e-42	154
GCA_000017945-FLGBHGLA_05590	WP_028535106.1	29.620	368	243	6	175	540	8	361	1.82e-42	152
GCA_000017945-FLGBHGLA_05590	WP_012193964.1	28.421	380	241	8	170	540	1	358	2.50e-42	152
GCA_000017945-FLGBHGLA_05590	WP_015790909.1	29.947	374	243	7	170	540	1	358	2.58e-42	152
GCA_000017945-FLGBHGLA_05590	WP_028450152.1	27.061	473	318	9	69	540	88	534	2.58e-42	157
GCA_000017945-FLGBHGLA_05590	WP_009138996.1	29.380	371	248	6	171	540	5	362	2.60e-42	152
GCA_000017945-FLGBHGLA_05590	WP_018154556.1	31.034	377	235	9	170	540	1	358	2.71e-42	152
GCA_000017945-FLGBHGLA_05590	WP_015416298.1	28.415	366	249	4	175	540	8	360	3.27e-42	152
GCA_000017945-FLGBHGLA_05590	WP_011474902.1	28.954	373	239	10	175	540	8	361	3.98e-42	152
GCA_000017945-FLGBHGLA_05590	WP_008083483.1	29.396	381	259	5	166	540	1	377	4.71e-42	153
GCA_000017945-FLGBHGLA_05590	WP_021019734.1	28.893	488	299	11	67	540	92	545	5.35e-42	156
GCA_000017945-FLGBHGLA_05590	WP_010870018.1	28.609	381	247	8	166	540	1	362	6.55e-42	152
GCA_000017945-FLGBHGLA_05590	WP_015732568.1	28.533	375	247	7	170	540	1	358	7.52e-42	151
GCA_000017945-FLGBHGLA_05590	WP_024789181.1	31.148	366	237	6	176	540	9	360	9.68e-42	150
GCA_000017945-FLGBHGLA_05590	WP_009078628.1	28.954	373	247	5	171	540	5	362	1.26e-41	150
GCA_000017945-FLGBHGLA_05590	WP_006361427.1	28.954	373	247	5	171	540	5	362	1.63e-41	150
GCA_000017945-FLGBHGLA_05590	WP_014769235.1	29.947	374	247	6	169	540	2	362	2.05e-41	150
GCA_000017945-FLGBHGLA_05590	WP_011844026.1	29.459	370	239	6	175	540	11	362	3.10e-41	149
GCA_000017945-FLGBHGLA_05590	WP_011832947.1	32.000	375	222	11	175	540	11	361	3.68e-41	149
GCA_000017945-FLGBHGLA_05590	WP_019553945.1	25.636	472	323	8	69	540	83	526	5.03e-41	152
GCA_000017945-FLGBHGLA_05590	WP_016358530.1	30.000	370	240	6	173	540	3	355	6.97e-41	149
GCA_000017945-FLGBHGLA_05590	WP_019880045.1	27.079	469	308	10	78	540	65	505	7.68e-41	151
GCA_000017945-FLGBHGLA_05590	WP_007527819.1	28.142	366	249	5	175	540	26	377	9.85e-41	148
GCA_000017945-FLGBHGLA_05590	WP_020881764.1	28.267	375	252	7	168	540	5	364	9.94e-41	148
GCA_000017945-FLGBHGLA_05590	WP_027938372.1	27.632	456	299	8	85	540	71	495	1.87e-40	150
GCA_000017945-FLGBHGLA_05590	WP_013048648.1	28.191	376	255	5	173	540	11	379	2.03e-40	148
GCA_000017945-FLGBHGLA_05590	WP_022349360.1	28.571	343	231	6	199	540	2	331	2.39e-40	146
GCA_000017945-FLGBHGLA_05590	WP_014405402.1	32.095	377	229	9	171	540	3	359	2.63e-40	147
GCA_000017945-FLGBHGLA_05590	WP_013644869.1	29.839	372	235	8	175	540	5	356	2.64e-40	147
GCA_000017945-FLGBHGLA_05590	WP_018702624.1	25.670	522	357	8	19	540	5	495	2.83e-40	149
GCA_000017945-FLGBHGLA_05590	WP_011449071.1	30.667	375	227	9	175	540	11	361	2.85e-40	147
GCA_000017945-FLGBHGLA_05590	WP_015283654.1	28.792	389	251	8	166	540	1	377	3.89e-40	147
GCA_000017945-FLGBHGLA_05590	WP_013537236.1	31.148	366	237	5	176	540	10	361	6.85e-40	145
GCA_000017945-FLGBHGLA_05590	WP_012035507.1	29.919	371	245	7	171	540	3	359	9.92e-40	145
GCA_000017945-FLGBHGLA_05590	WP_013100690.1	30.000	370	238	8	175	540	6	358	1.45e-39	145
GCA_000017945-FLGBHGLA_05590	WP_014867151.1	28.649	370	242	6	175	540	11	362	1.55e-39	145
GCA_000017945-FLGBHGLA_05590	WP_029166411.1	28.571	378	251	7	173	540	10	378	1.94e-39	145
GCA_000017945-FLGBHGLA_05590	WP_021718870.1	26.856	458	309	9	83	540	68	499	2.41e-39	147
GCA_000017945-FLGBHGLA_05590	WP_012619310.1	29.919	371	243	7	171	540	5	359	2.43e-39	144
GCA_000017945-FLGBHGLA_05590	WP_011018833.1	30.481	374	233	10	173	540	29	381	2.68e-39	145
GCA_000017945-FLGBHGLA_05590	WP_012856977.1	28.997	369	245	7	175	540	8	362	5.95e-39	143
GCA_000017945-FLGBHGLA_05590	WP_004039320.1	29.041	365	244	5	176	540	10	359	6.83e-39	143
GCA_000017945-FLGBHGLA_05590	WP_012899275.1	30.933	375	236	8	171	540	3	359	7.70e-39	142
GCA_000017945-FLGBHGLA_05590	WP_013867209.1	29.600	375	243	9	170	540	1	358	1.03e-38	143
GCA_000017945-FLGBHGLA_05590	WP_011973090.1	28.686	373	249	9	170	540	1	358	1.91e-38	142
GCA_000017945-FLGBHGLA_05590	WP_012528510.1	29.189	370	249	6	171	540	3	359	1.94e-38	142
GCA_000017945-FLGBHGLA_05590	WP_026842872.1	29.189	370	249	6	171	540	3	359	1.98e-38	142
GCA_000017945-FLGBHGLA_05590	WP_010939566.1	27.869	366	250	5	175	540	15	366	2.35e-38	141
GCA_000017945-FLGBHGLA_05590	WP_009619272.1	26.724	464	312	10	81	540	89	528	5.89e-38	144
GCA_000017945-FLGBHGLA_05590	WP_013638341.1	30.328	366	240	5	176	540	10	361	6.91e-38	140
GCA_000017945-FLGBHGLA_05590	WP_004076146.1	29.787	376	229	10	175	540	11	361	2.88e-37	138
GCA_000017945-FLGBHGLA_05590	WP_015945149.1	25.323	541	361	13	15	540	39	551	5.08e-37	141
GCA_000017945-FLGBHGLA_05590	WP_013460916.1	28.415	366	241	6	175	536	9	357	7.28e-37	137
GCA_000017945-FLGBHGLA_05590	WP_013099747.1	29.491	373	242	8	173	540	4	360	9.01e-37	137
GCA_000017945-FLGBHGLA_05590	WP_013329140.1	29.365	378	228	10	175	540	11	361	1.54e-36	136
GCA_000017945-FLGBHGLA_05590	WP_015654365.1	27.869	366	243	6	175	536	9	357	1.97e-36	136
GCA_000017945-FLGBHGLA_05590	WP_013826680.1	30.287	383	227	9	171	540	17	372	2.09e-35	134
GCA_000017945-FLGBHGLA_05590	WP_014902103.1	26.793	474	300	10	81	540	89	529	4.51e-35	135
GCA_000017945-FLGBHGLA_05590	WP_008340210.1	27.548	363	248	5	175	536	10	358	6.34e-35	132
GCA_000017945-FLGBHGLA_05590	WP_023992909.1	28.989	376	233	8	175	540	17	368	1.98e-34	131
GCA_000017945-FLGBHGLA_05590	WP_019851221.1	24.673	535	363	10	12	540	35	535	3.15e-34	133
GCA_000017945-FLGBHGLA_05590	WP_014795396.1	24.673	535	363	10	12	540	35	535	5.53e-34	132
GCA_000017945-FLGBHGLA_05590	WP_013296415.1	29.474	380	249	8	164	540	2	365	1.63e-32	125
GCA_000017945-FLGBHGLA_05590	WP_010876862.1	29.301	372	245	7	171	540	13	368	2.63e-32	125
GCA_000017945-FLGBHGLA_05590	WP_012899230.1	29.333	375	243	10	171	540	3	360	7.44e-32	123
GCA_000017945-FLGBHGLA_05590	WP_004590220.1	27.027	370	257	5	173	540	3	361	9.77e-32	123
GCA_000017945-FLGBHGLA_05590	WP_016359143.1	28.418	373	247	7	171	540	16	371	1.56e-31	122
GCA_000017945-FLGBHGLA_05590	WP_004029221.1	28.723	376	234	9	175	540	17	368	1.04e-30	120
GCA_000017945-FLGBHGLA_05590	WP_013643876.1	27.297	381	241	8	171	540	15	370	1.80e-30	119
GCA_000017945-FLGBHGLA_05590	WP_012956799.1	30.872	298	181	7	161	445	2	287	1.90e-30	120
GCA_000017945-FLGBHGLA_05590	WP_012794989.1	27.568	370	255	7	173	540	7	365	2.33e-30	119
GCA_000017945-FLGBHGLA_05590	WP_007044316.1	26.330	376	252	6	173	540	6	364	2.58e-30	119
GCA_000017945-FLGBHGLA_05590	WP_010870540.1	26.613	372	256	6	173	540	10	368	9.25e-29	115
GCA_000017945-FLGBHGLA_05590	WP_012981217.1	26.757	370	258	7	173	540	7	365	1.26e-28	114
GCA_000017945-FLGBHGLA_05590	WP_018154032.1	32.130	277	177	5	173	443	6	277	1.50e-28	114
GCA_000017945-FLGBHGLA_05590	WP_011973026.1	26.542	373	255	7	173	540	6	364	6.12e-28	112
GCA_000017945-FLGBHGLA_05590	WP_019262598.1	31.560	282	178	5	171	445	13	286	1.24e-27	111
GCA_000017945-FLGBHGLA_05590	WP_011972283.1	26.005	373	258	6	173	540	6	365	1.39e-27	111
GCA_000017945-FLGBHGLA_05590	WP_013866214.1	25.789	380	249	7	173	540	6	364	1.79e-27	111
GCA_000017945-FLGBHGLA_05590	WP_011407013.1	27.676	383	237	7	171	540	21	376	3.20e-27	110
GCA_000017945-FLGBHGLA_05590	WP_013798188.1	26.064	376	253	7	173	540	6	364	9.69e-26	106
GCA_000017945-FLGBHGLA_05590	WP_012194251.1	26.146	371	260	7	173	540	6	365	3.56e-25	104
GCA_000017945-FLGBHGLA_05590	WP_013180047.1	26.133	375	256	8	173	540	6	366	5.09e-24	101
GCA_000017945-FLGBHGLA_05590	WP_015732720.1	25.469	373	259	7	173	540	7	365	5.45e-24	100
GCA_000017945-FLGBHGLA_14140	WP_012123507.1	100.000	664	0	0	1	664	1	664	0.0	1379
GCA_000017945-FLGBHGLA_14140	WP_020962524.1	53.526	624	255	7	35	655	5	596	0.0	686
GCA_000017945-FLGBHGLA_14140	WP_011752262.1	54.267	621	250	7	35	653	5	593	0.0	663
GCA_000017945-FLGBHGLA_14140	WP_013680997.1	50.835	659	276	11	32	663	2	639	0.0	637
GCA_000017945-FLGBHGLA_14140	WP_011850254.1	50.765	654	283	12	32	663	2	638	0.0	628
GCA_000017945-FLGBHGLA_14140	WP_012349775.1	50.228	659	279	12	32	663	2	638	0.0	626
GCA_000017945-FLGBHGLA_14140	WP_011761956.1	50.227	661	276	14	32	663	2	638	0.0	623
GCA_000017945-FLGBHGLA_14140	WP_014125970.1	50.457	656	288	10	32	663	2	644	0.0	622
GCA_000017945-FLGBHGLA_14140	WP_011900768.1	50.613	652	287	11	32	663	2	638	0.0	622
GCA_000017945-FLGBHGLA_14140	WP_014346469.1	50.153	652	290	11	32	663	2	638	0.0	615
GCA_000017945-FLGBHGLA_14140	WP_013337401.1	48.416	663	289	13	32	663	2	642	0.0	615
